costo,tiempo
8882, 606
8192, 4469
8882, 606
8192, 4469
8647, 791
8224, 4170
8314, 2453
8317, 1311
8228, 3028
8450, 803
8868, 624
8672, 636
8437, 821
8351, 1035
8247, 2771
8337, 1054
8351, 1035
8437, 821
8212, 4212
8204, 4427
8294, 2710
8302, 2495
8327, 1282
8237, 2999
8282, 2752
8658, 654
8282, 2752
8237, 2999
8327, 1282
8672, 636
8868, 624
8450, 803
8302, 2495
8294, 2710
8212, 4212
8204, 4427
8658, 654
8247, 2771
8337, 1054
8647, 791
8314, 2453
8224, 4170
8317, 1311
8228, 3028
8882, 606
8192, 4469
8351, 1035
8437, 821
8282, 2752
8237, 2999
8327, 1282
8672, 636
8868, 624
8450, 803
8302, 2495
8294, 2710
8212, 4212
8204, 4427
8658, 654
8247, 2771
8337, 1054
8647, 791
8314, 2453
8224, 4170
8317, 1311
8228, 3028
8882, 606
8192, 4469
8351, 1035
8437, 821
8282, 2752
8237, 2999
8327, 1282
8672, 636
8868, 624
8450, 803
8302, 2495
8294, 2710
8212, 4212
8204, 4427
8658, 654
8247, 2771
8337, 1054
8647, 791
8314, 2453
8224, 4170
8317, 1311
8228, 3028
8882, 606
8192, 4469
8351, 1035
8437, 821
8282, 2752
8237, 2999
8327, 1282
8672, 636
8868, 624
8450, 803
8302, 2495
8294, 2710
