costo,tiempo
13965, 823
6343, 1044
13965, 823
12954, 893
12954, 893
13007, 838
12961, 885
13893, 833
12961, 885
13893, 833
13007, 838
13965, 823
12954, 893
12961, 885
13893, 833
13007, 838
13965, 823
12954, 893
12961, 885
13893, 833
13007, 838
13965, 823
12954, 893
12961, 885
13893, 833
13007, 838
13965, 823
12954, 893
13893, 833
12961, 885
13965, 823
12954, 893
13893, 833
12961, 885
13965, 823
12954, 893
13893, 833
12961, 885
13965, 823
12954, 893
13893, 833
12961, 885
13965, 823
12954, 893
12961, 885
13893, 833
13965, 823
12954, 893
13893, 833
12961, 885
13965, 823
12954, 893
13893, 833
13965, 823
13893, 833
12954, 893
12961, 885
12954, 893
13965, 823
13893, 833
12954, 893
13965, 823
12961, 885
13965, 823
13893, 833
12961, 885
13893, 833
12954, 893
13893, 833
13965, 823
12954, 893
13965, 823
13893, 833
13007, 838
13965, 823
12954, 893
12961, 885
12961, 885
12961, 885
13965, 823
12961, 885
12954, 893
13965, 823
12954, 893
13965, 823
12954, 893
13893, 833
12961, 885
12954, 893
13893, 833
13893, 833
12954, 893
12961, 885
13893, 833
12961, 885
13893, 833
13893, 833
12961, 885
12961, 885
13965, 823
