costo,tiempo
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5887, 792
5864, 864
5887, 792
5864, 864
5864, 864
5887, 792
5864, 864
5887, 792
