costo,tiempo
3962, 1225
4911, 348
4911, 348
3962, 1225
4134, 1036
4556, 410
4146, 793
4090, 1179
4134, 1036
4462, 547
4689, 407
4214, 717
4273, 604
4346, 588
4516, 514
4035, 1210
4462, 547
4146, 793
4214, 717
4090, 1179
4837, 366
4762, 391
4346, 588
4273, 604
4762, 391
4689, 406
4035, 1210
4911, 348
4840, 355
4214, 717
4146, 793
4273, 604
4214, 717
4516, 514
4346, 588
4516, 514
4516, 514
4762, 391
4837, 366
4689, 406
4762, 391
4273, 604
4346, 588
4146, 793
4840, 355
4837, 366
4840, 355
4911, 348
4689, 407
4840, 355
4837, 366
3962, 1225
4911, 348
4134, 1036
4462, 547
4090, 1179
4035, 1210
4214, 717
4146, 793
4273, 604
4214, 717
4346, 588
4516, 514
4516, 514
4762, 391
4837, 366
4689, 406
4762, 391
4273, 604
4346, 588
4146, 793
4840, 355
4911, 348
4689, 407
4840, 355
4837, 366
3962, 1225
4911, 348
4134, 1036
4462, 547
4090, 1179
4035, 1210
4214, 717
4146, 793
4273, 604
4214, 717
4346, 588
4516, 514
4516, 514
4762, 391
4689, 406
4762, 391
4273, 604
4689, 407
4146, 793
4840, 355
4911, 348
4840, 355
4837, 366
4911, 348
