costo,tiempo
16635, 1339
9423, 7053
16635, 1339
9423, 7053
9839, 3824
12016, 3697
14797, 2476
9435, 5713
13193, 2915
9751, 4746
15430, 1958
16569, 1561
9503, 4972
9435, 5713
12268, 3246
14797, 2476
12929, 3168
13193, 2915
15038, 2106
16569, 1561
15430, 1958
13047, 2955
12211, 3616
9751, 4746
12219, 3441
12949, 3158
12219, 3441
12016, 3697
9698, 4891
15038, 2106
9839, 3824
16591, 1510
9523, 4963
15422, 1974
15267, 2031
12268, 3246
9630, 4910
9630, 4910
15102, 2059
12108, 3644
13047, 2955
12125, 3625
16591, 1510
15095, 2098
12929, 3168
12949, 3158
13134, 2945
15251, 2044
15267, 2031
15176, 2052
12108, 3644
15176, 2052
16585, 1560
15422, 1974
9503, 4972
9698, 4891
13147, 2939
13147, 2939
12125, 3625
12936, 3158
13134, 2945
15251, 2044
12211, 3616
15095, 2098
15102, 2059
16585, 1560
12936, 3158
16635, 1339
9423, 7053
9435, 5713
14797, 2476
13193, 2915
16569, 1561
15430, 1958
9751, 4746
12016, 3697
15038, 2106
9839, 3824
12268, 3246
13047, 2955
16591, 1510
12929, 3168
12949, 3158
15267, 2031
12108, 3644
15176, 2052
15422, 1974
9503, 4972
9698, 4891
9630, 4910
13147, 2939
12125, 3625
13134, 2945
15251, 2044
12211, 3616
15095, 2098
15102, 2059
16585, 1560
12936, 3158
16635, 1339
