costo,tiempo
12944, 760
11596, 1994
11596, 1994
12944, 760
11641, 1795
11641, 1795
12131, 1235
12131, 1235
12176, 1067
12487, 1056
12656, 823
11609, 1979
12153, 1208
12588, 939
12656, 823
12588, 939
12487, 1056
12610, 912
12610, 912
12153, 1208
12176, 1067
12144, 1220
12144, 1220
12601, 924
12597, 928
12597, 928
12601, 924
11596, 1994
12944, 760
11641, 1795
12131, 1235
12656, 823
12588, 939
12487, 1056
12610, 912
12153, 1208
12144, 1220
12597, 928
12601, 924
12944, 760
11596, 1994
11641, 1795
12131, 1235
12656, 823
12588, 939
12487, 1056
12610, 912
12153, 1208
12144, 1220
12597, 928
12601, 924
11596, 1994
12944, 760
11641, 1795
12131, 1235
12656, 823
12588, 939
12487, 1056
12610, 912
12153, 1208
12144, 1220
12597, 928
12601, 924
11596, 1994
12944, 760
11641, 1795
12131, 1235
12656, 823
12588, 939
12487, 1056
12610, 912
12153, 1208
12144, 1220
12601, 924
12944, 760
11596, 1994
11641, 1795
12131, 1235
12487, 1056
12588, 939
12656, 823
12610, 912
12153, 1208
12144, 1220
12601, 924
11596, 1994
12944, 760
11641, 1795
12131, 1235
12487, 1056
12588, 939
12656, 823
12610, 912
12153, 1208
12144, 1220
12601, 924
12944, 760
11641, 1795
12131, 1235
12487, 1056
