costo,tiempo
11390, 1120
8450, 2125
11390, 1120
8450, 2125
9786, 1559
8820, 1718
10425, 1279
8623, 1785
10228, 1346
10228, 1346
10425, 1279
8820, 1718
8810, 1735
8633, 1769
10237, 1330
10415, 1295
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
8450, 2125
11390, 1120
10228, 1346
10425, 1279
8820, 1718
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
11390, 1120
8450, 2125
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
8450, 2125
11390, 1120
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
11390, 1120
8450, 2125
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
11390, 1120
8450, 2125
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
11390, 1120
8450, 2125
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
11390, 1120
8450, 2125
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
8633, 1769
8450, 2125
11390, 1120
8820, 1718
10228, 1346
10425, 1279
8623, 1785
8810, 1735
10237, 1330
10415, 1295
