costo,tiempo
10185, 774
9847, 1088
10185, 774
9847, 1088
10068, 981
9868, 1075
10145, 942
10164, 788
9868, 1075
10068, 981
10124, 955
10089, 968
10124, 955
10164, 788
10145, 942
10089, 968
9857, 1080
10078, 973
10078, 973
9857, 1080
9847, 1088
10185, 774
9868, 1075
10068, 981
10124, 955
10164, 788
10145, 942
10089, 968
10078, 973
9857, 1080
9847, 1088
10185, 774
9868, 1075
10068, 981
10124, 955
10164, 788
10145, 942
10089, 968
10078, 973
9857, 1080
9847, 1088
10185, 774
9868, 1075
10068, 981
10124, 955
10145, 942
10089, 968
10078, 973
9857, 1080
9847, 1088
10185, 774
9868, 1075
10068, 981
10124, 955
10145, 942
10089, 968
10078, 973
9857, 1080
10185, 774
9847, 1088
9868, 1075
10068, 981
10145, 942
10124, 955
10089, 968
10078, 973
9857, 1080
10185, 774
9847, 1088
9868, 1075
10068, 981
10145, 942
10124, 955
10089, 968
10078, 973
9857, 1080
9847, 1088
10185, 774
9868, 1075
10068, 981
10145, 942
10124, 955
10089, 968
10078, 973
9847, 1088
10185, 774
9868, 1075
10068, 981
10145, 942
10124, 955
10089, 968
10078, 973
9847, 1088
10185, 774
9868, 1075
10068, 981
10145, 942
10089, 968
10078, 973
10185, 774
