costo,tiempo
11288, 1748
7227, 2442
11288, 1748
8834, 1762
8186, 2235
8186, 2235
8577, 1932
8789, 1883
8358, 2056
8531, 2053
8312, 2177
8312, 2177
8789, 1883
8834, 1762
8358, 2056
8531, 2053
11288, 1748
8186, 2235
8312, 2177
8789, 1883
8834, 1762
8358, 2056
8531, 2053
8186, 2235
8789, 1883
8312, 2177
8531, 2053
8186, 2235
8789, 1883
8312, 2177
8531, 2053
8186, 2235
8789, 1883
8312, 2177
8531, 2053
8186, 2235
8789, 1883
8312, 2177
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8312, 2177
8789, 1883
8186, 2235
8312, 2177
8789, 1883
8186, 2235
8312, 2177
8789, 1883
8186, 2235
8312, 2177
8789, 1883
8312, 2177
8789, 1883
8186, 2235
8789, 1883
8312, 2177
8312, 2177
8312, 2177
8789, 1883
8531, 2053
8186, 2235
8789, 1883
8531, 2053
11288, 1748
8789, 1883
8312, 2177
8531, 2053
8789, 1883
8789, 1883
8186, 2235
8789, 1883
8312, 2177
8834, 1762
8531, 2053
8789, 1883
8789, 1883
