costo,tiempo
8027, 1884
7811, 4080
8027, 1884
7811, 4080
7925, 2011
7925, 2011
8027, 1884
7811, 4080
7925, 2011
7811, 4080
8027, 1884
7925, 2011
8027, 1884
7811, 4080
7925, 2011
8027, 1884
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
8027, 1884
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
7925, 2011
