costo,tiempo
11253, 2324
11815, 1592
11253, 2324
11815, 1592
11611, 1780
11814, 1778
11593, 2000
11458, 2208
11593, 2000
11417, 2223
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11815, 1592
11253, 2324
11593, 2000
11458, 2208
11417, 2223
11611, 1780
11814, 1778
11253, 2324
11815, 1592
