costo,tiempo
8916, 1838
7727, 4703
8916, 1838
7727, 4703
8102, 4286
8175, 2767
8087, 4341
7857, 4416
8311, 2391
8670, 1884
8511, 2263
7737, 4528
8311, 2391
7857, 4416
8175, 2767
8195, 2556
8531, 2053
8637, 1924
8102, 4286
8185, 2592
8195, 2556
8512, 2259
8521, 2089
8531, 2053
7737, 4528
8637, 1924
8511, 2263
8670, 1884
8647, 1888
8185, 2592
8521, 2085
8638, 1919
8638, 1919
8521, 2085
8647, 1888
8512, 2259
8521, 2089
7727, 4703
8916, 1838
7857, 4416
8311, 2391
8102, 4286
8195, 2556
8531, 2053
7737, 4528
8637, 1924
8511, 2263
8670, 1884
8185, 2592
8638, 1919
8521, 2085
8647, 1888
8512, 2259
8521, 2089
8916, 1838
7727, 4703
7857, 4416
8311, 2391
8102, 4286
8185, 2592
8195, 2556
8531, 2053
7737, 4528
8637, 1924
8511, 2263
8670, 1884
8638, 1919
8521, 2085
8647, 1888
8512, 2259
8521, 2089
8916, 1838
7727, 4703
7857, 4416
8311, 2391
8102, 4286
8185, 2592
8195, 2556
8531, 2053
7737, 4528
8637, 1924
8511, 2263
8638, 1919
8521, 2085
8647, 1888
8512, 2259
8521, 2089
8916, 1838
7857, 4416
8311, 2391
8102, 4286
8195, 2556
8531, 2053
7737, 4528
8637, 1924
8511, 2263
8647, 1888
8638, 1919
8521, 2085
8512, 2259
