costo,tiempo
14748, 1806
9964, 7321
9964, 7321
14748, 1806
10184, 2579
14377, 2136
10720, 2357
10720, 2357
14446, 1930
10253, 2373
14682, 1893
10464, 2360
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
9964, 7321
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
9964, 7321
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
10253, 2373
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14446, 1930
14682, 1893
14748, 1806
10720, 2357
14377, 2136
10464, 2360
14682, 1893
14748, 1806
14377, 2136
10464, 2360
14682, 1893
14748, 1806
14377, 2136
10464, 2360
14682, 1893
14748, 1806
14377, 2136
