costo,tiempo
7518, 1237
4493, 3186
7518, 1237
4493, 3186
5001, 1759
6228, 1727
7239, 1440
4559, 3058
4677, 2252
4617, 2723
6532, 1510
4617, 2723
4677, 2252
4773, 1982
6243, 1725
6394, 1530
7380, 1258
4773, 1982
7239, 1440
5001, 1759
4830, 1860
4839, 1854
4839, 1854
6394, 1530
6243, 1725
7380, 1258
6532, 1510
7395, 1256
6517, 1512
7504, 1239
6409, 1529
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
4493, 3186
7518, 1237
4617, 2723
4773, 1982
4839, 1854
6394, 1530
6243, 1725
7380, 1258
6532, 1510
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
7518, 1237
4617, 2723
6532, 1510
7380, 1258
4773, 1982
4839, 1854
6394, 1530
6243, 1725
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
7518, 1237
4617, 2723
6532, 1510
7380, 1258
4839, 1854
6394, 1530
6243, 1725
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
7518, 1237
6532, 1510
7380, 1258
6394, 1530
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
7518, 1237
6532, 1510
7380, 1258
6394, 1530
4830, 1860
6517, 1512
7395, 1256
7504, 1239
6409, 1529
7518, 1237
6532, 1510
7380, 1258
6394, 1530
4830, 1860
6517, 1512
7395, 1256
