costo,tiempo
18860, 1766
12361, 3384
12361, 3384
18860, 1766
13165, 2086
16249, 2032
18835, 1813
16381, 2025
12783, 2801
12431, 2927
12846, 2447
12368, 3281
13149, 2351
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12368, 3281
12936, 2386
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16344, 2028
16286, 2028
16286, 2028
16344, 2028
18860, 1766
12361, 3384
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12368, 3281
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16286, 2028
16344, 2028
18860, 1766
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12368, 3281
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16286, 2028
16344, 2028
18860, 1766
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12368, 3281
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16286, 2028
16344, 2028
18860, 1766
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12368, 3281
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16286, 2028
16344, 2028
18860, 1766
12368, 3281
16381, 2025
18835, 1813
12431, 2927
12783, 2801
12846, 2447
16249, 2032
13165, 2086
12936, 2386
13149, 2351
16286, 2028
16344, 2028
18860, 1766
12368, 3281
16381, 2025
18835, 1813
12431, 2927
12783, 2801
