costo,tiempo
10284, 4067
11303, 1172
11303, 1172
10284, 4067
10577, 1816
10474, 3681
10998, 1253
10774, 1416
10998, 1253
10453, 3894
10474, 3681
10753, 1629
10584, 1802
10768, 1615
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
11303, 1172
10284, 4067
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
11303, 1172
10284, 4067
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
10284, 4067
11303, 1172
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
10284, 4067
11303, 1172
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
11303, 1172
10284, 4067
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
11303, 1172
10284, 4067
10998, 1253
10474, 3681
10453, 3894
10753, 1629
10584, 1802
10774, 1416
10768, 1615
11303, 1172
10284, 4067
10998, 1253
10474, 3681
10584, 1802
10453, 3894
10753, 1629
10774, 1416
10768, 1615
10284, 4067
10998, 1253
10474, 3681
10584, 1802
10453, 3894
10753, 1629
10774, 1416
10768, 1615
10284, 4067
10998, 1253
10474, 3681
10584, 1802
10453, 3894
10753, 1629
10774, 1416
10768, 1615
10284, 4067
10998, 1253
