costo,tiempo
10283, 1902
5869, 3521
10283, 1902
5869, 3521
6371, 3103
9561, 2828
6371, 3103
9561, 2828
6084, 3357
9928, 2204
10015, 2049
6175, 3213
9753, 2392
9743, 2505
6190, 3158
6084, 3357
6322, 3149
6175, 3213
5928, 3438
9656, 2656
5937, 3422
10135, 1966
10135, 1966
5937, 3422
10127, 1982
10023, 2033
10023, 2033
10127, 1982
9597, 2735
10015, 2049
9928, 2204
9859, 2316
9753, 2392
9871, 2277
9830, 2350
9830, 2350
9674, 2617
9686, 2577
9588, 2772
5928, 3438
9647, 2689
9629, 2729
9897, 2250
9920, 2221
9700, 2547
6322, 3149
9570, 2812
9579, 2788
9638, 2705
9683, 2600
9920, 2221
9897, 2250
9838, 2333
9733, 2534
9674, 2617
9889, 2267
9859, 2316
9838, 2333
9647, 2689
9579, 2788
9638, 2705
9570, 2812
9588, 2772
9692, 2563
9683, 2600
9692, 2563
9700, 2547
6190, 3158
9871, 2277
9733, 2534
9736, 2511
9735, 2522
9889, 2267
9735, 2522
9629, 2729
9597, 2735
9743, 2505
9736, 2511
10283, 1902
5869, 3521
6371, 3103
9561, 2828
6084, 3357
6175, 3213
10135, 1966
5937, 3422
10023, 2033
10127, 1982
10015, 2049
9928, 2204
9753, 2392
9830, 2350
5928, 3438
9920, 2221
9897, 2250
9674, 2617
9859, 2316
9838, 2333
9647, 2689
9579, 2788
