costo,tiempo
11045, 1101
9303, 2188
11045, 1101
9303, 2188
9368, 1376
9706, 1158
10776, 1153
10776, 1153
9669, 1236
9395, 1305
9368, 1376
9566, 1253
9498, 1288
9566, 1253
9498, 1288
9669, 1236
9395, 1305
9706, 1158
9303, 2188
11045, 1101
10776, 1153
9368, 1376
9566, 1253
9498, 1288
9669, 1236
9395, 1305
9706, 1158
9303, 2188
11045, 1101
9368, 1376
9566, 1253
9498, 1288
9669, 1236
9395, 1305
9706, 1158
9303, 2188
11045, 1101
9368, 1376
9566, 1253
9498, 1288
9669, 1236
9395, 1305
9706, 1158
9303, 2188
11045, 1101
9368, 1376
9706, 1158
9566, 1253
9669, 1236
9395, 1305
11045, 1101
9303, 2188
9368, 1376
9706, 1158
9566, 1253
9669, 1236
9395, 1305
11045, 1101
9368, 1376
9706, 1158
9566, 1253
9669, 1236
11045, 1101
9706, 1158
9566, 1253
9669, 1236
9368, 1376
11045, 1101
9566, 1253
9669, 1236
9368, 1376
11045, 1101
9566, 1253
9669, 1236
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
9669, 1236
9566, 1253
9368, 1376
11045, 1101
