costo,tiempo
26807, 3209
15454, 10281
26807, 3209
15454, 10281
16390, 4837
23715, 4440
15495, 7836
15909, 5343
15764, 6847
26713, 3548
24713, 3999
15670, 7491
15764, 6847
16390, 4837
24036, 4091
23715, 4440
16042, 5048
24713, 3999
26713, 3548
24634, 4075
15670, 7491
15909, 5343
23978, 4303
15495, 7836
16042, 5048
26727, 3389
23978, 4303
26767, 3249
26727, 3389
24634, 4075
26767, 3249
24036, 4091
26807, 3209
15454, 10281
15764, 6847
16390, 4837
23715, 4440
24713, 3999
26713, 3548
15670, 7491
15909, 5343
15495, 7836
16042, 5048
23978, 4303
26727, 3389
24634, 4075
26767, 3249
24036, 4091
15454, 10281
26807, 3209
15764, 6847
16390, 4837
23715, 4440
24713, 3999
26713, 3548
15670, 7491
15909, 5343
15495, 7836
16042, 5048
23978, 4303
26727, 3389
24634, 4075
26767, 3249
24036, 4091
15454, 10281
26807, 3209
15764, 6847
16390, 4837
23715, 4440
24713, 3999
26713, 3548
15670, 7491
15909, 5343
15495, 7836
16042, 5048
23978, 4303
26727, 3389
24634, 4075
26767, 3249
24036, 4091
15454, 10281
26807, 3209
15764, 6847
16390, 4837
23715, 4440
24713, 3999
26713, 3548
15670, 7491
15909, 5343
15495, 7836
16042, 5048
23978, 4303
26727, 3389
24634, 4075
26767, 3249
24036, 4091
26807, 3209
15454, 10281
15764, 6847
16390, 4837
