costo,tiempo
16592, 1792
10624, 8569
16592, 1792
10624, 8569
16359, 2613
10867, 3165
10688, 8511
10691, 3375
16359, 2613
10867, 3165
10767, 3209
10755, 3317
10755, 3317
10691, 3375
10688, 8511
10767, 3209
16592, 1792
10624, 8569
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
16592, 1792
10624, 8569
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10867, 3165
10755, 3317
10691, 3375
10688, 8511
10767, 3209
10624, 8569
16592, 1792
16359, 2613
10755, 3317
10691, 3375
10688, 8511
10767, 3209
16592, 1792
16359, 2613
10755, 3317
10691, 3375
10688, 8511
10767, 3209
16592, 1792
16359, 2613
10755, 3317
10691, 3375
10688, 8511
10767, 3209
16592, 1792
16359, 2613
10755, 3317
10691, 3375
10767, 3209
16592, 1792
16359, 2613
10755, 3317
10691, 3375
