costo,tiempo
13023, 5515
14583, 3701
13023, 5515
14381, 3977
13757, 5374
14381, 3977
13757, 5374
13132, 5479
13539, 5454
14539, 3771
14539, 3771
13691, 5427
13539, 5454
13132, 5479
13691, 5427
13052, 5512
13052, 5512
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13052, 5512
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13052, 5512
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13052, 5512
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13052, 5512
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
14539, 3771
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
13132, 5479
13691, 5427
13023, 5515
14381, 3977
13757, 5374
13132, 5479
13691, 5427
