costo,tiempo
8018, 2977
10038, 1632
8018, 2977
10038, 1632
8044, 2832
9146, 2031
8044, 2832
9146, 2031
9173, 1885
9173, 1885
8018, 2977
10038, 1632
8044, 2832
9146, 2031
9173, 1885
10038, 1632
8018, 2977
8044, 2832
9146, 2031
9173, 1885
8018, 2977
10038, 1632
9146, 2031
9173, 1885
8018, 2977
9146, 2031
9173, 1885
8018, 2977
9146, 2031
9173, 1885
8018, 2977
9146, 2031
9173, 1885
8018, 2977
9146, 2031
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9146, 2031
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
8018, 2977
9173, 1885
8018, 2977
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
8018, 2977
8018, 2977
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
8018, 2977
9146, 2031
9173, 1885
8018, 2977
9173, 1885
9173, 1885
8018, 2977
9173, 1885
8018, 2977
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
9173, 1885
