costo,tiempo
16854, 2456
12741, 8040
16854, 2456
12741, 8040
13891, 2997
15734, 2789
12794, 4532
12777, 6572
12764, 6602
15734, 2789
13004, 3616
12838, 4469
16295, 2705
13891, 2997
13559, 3135
16493, 2659
16710, 2635
13416, 3227
13252, 3354
13416, 3227
13233, 3405
13004, 3616
12838, 4469
16493, 2659
16341, 2687
16755, 2617
13086, 3538
13559, 3135
13086, 3538
13233, 3405
16755, 2617
13252, 3354
13514, 3153
16295, 2705
13514, 3153
13042, 3593
16341, 2687
13061, 3542
12813, 4481
16710, 2635
12794, 4532
12764, 6602
12777, 6572
13042, 3593
12813, 4481
13061, 3542
12741, 8040
16854, 2456
15734, 2789
13891, 2997
13416, 3227
13004, 3616
12838, 4469
16493, 2659
13559, 3135
13086, 3538
13233, 3405
16755, 2617
13252, 3354
16295, 2705
13514, 3153
16341, 2687
16710, 2635
12794, 4532
12764, 6602
12777, 6572
13042, 3593
12813, 4481
13061, 3542
16854, 2456
15734, 2789
13891, 2997
13416, 3227
13004, 3616
12838, 4469
16493, 2659
13559, 3135
13086, 3538
13233, 3405
16755, 2617
13252, 3354
16295, 2705
13514, 3153
16341, 2687
16710, 2635
12794, 4532
12764, 6602
12777, 6572
13042, 3593
12813, 4481
13061, 3542
16854, 2456
12764, 6602
15734, 2789
13891, 2997
13416, 3227
13004, 3616
13559, 3135
12838, 4469
16493, 2659
