costo,tiempo
7645, 1635
7791, 1108
7791, 1108
7645, 1635
7702, 1578
7751, 1380
7788, 1264
7722, 1538
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7791, 1108
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7791, 1108
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7751, 1380
7722, 1538
7788, 1264
7645, 1635
7751, 1380
7788, 1264
7645, 1635
7751, 1380
7788, 1264
7645, 1635
7751, 1380
7788, 1264
7645, 1635
7751, 1380
7788, 1264
7645, 1635
7751, 1380
7788, 1264
7645, 1635
7788, 1264
7645, 1635
7788, 1264
7645, 1635
7788, 1264
7645, 1635
7788, 1264
7645, 1635
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7645, 1635
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7791, 1108
7788, 1264
7788, 1264
7788, 1264
7645, 1635
7788, 1264
7788, 1264
7645, 1635
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
7788, 1264
