costo,tiempo
8058, 708
7309, 1269
7309, 1269
8058, 708
7614, 860
7856, 855
8000, 726
7315, 1264
7354, 1130
7390, 1064
7889, 848
8000, 726
7504, 1063
7548, 1005
7551, 913
7889, 848
7377, 1117
7599, 890
7512, 1047
7541, 1011
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7882, 853
7573, 900
7856, 855
7599, 890
7614, 860
7573, 900
7377, 1117
7566, 906
7370, 1122
7361, 1124
7558, 908
7390, 1064
7551, 913
7548, 1005
7558, 908
7361, 1124
7370, 1122
7566, 906
7882, 853
7504, 1063
8058, 708
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7856, 855
7599, 890
7573, 900
7377, 1117
7390, 1064
7551, 913
7548, 1005
7558, 908
7361, 1124
7370, 1122
7566, 906
7882, 853
7504, 1063
8058, 708
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7856, 855
7599, 890
7573, 900
7377, 1117
7551, 913
7548, 1005
7361, 1124
7558, 908
7566, 906
7370, 1122
7882, 853
7504, 1063
8058, 708
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7856, 855
7599, 890
7573, 900
7377, 1117
7551, 913
7548, 1005
7361, 1124
7558, 908
7566, 906
7370, 1122
7882, 853
7504, 1063
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7599, 890
7856, 855
7573, 900
7377, 1117
7551, 913
7548, 1005
7558, 908
7361, 1124
7370, 1122
7566, 906
7882, 853
7504, 1063
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7856, 855
7599, 890
7573, 900
7377, 1117
7551, 913
7548, 1005
7361, 1124
7558, 908
7370, 1122
7566, 906
7882, 853
7504, 1063
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7599, 890
7856, 855
7573, 900
7377, 1117
7551, 913
7548, 1005
7361, 1124
7558, 908
7566, 906
7370, 1122
7882, 853
7504, 1063
8000, 726
7889, 848
7512, 1047
7354, 1130
7315, 1264
7541, 1011
7856, 855
7599, 890
7573, 900
7377, 1117
7551, 913
7548, 1005
7361, 1124
7558, 908
7566, 906
7370, 1122
7882, 853
7504, 1063
8000, 726
7889, 848
7512, 1047
7354, 1130
7541, 1011
7599, 890
7856, 855
7573, 900
7377, 1117
7551, 913
7548, 1005
7558, 908
7361, 1124
7370, 1122
7566, 906
7882, 853
7504, 1063
8000, 726
7889, 848
7354, 1130
7541, 1011
7599, 890
7377, 1117
7573, 900
7504, 1063
7551, 913
