costo,tiempo
8233, 627
3896, 944
8233, 627
5422, 701
8113, 643
5108, 722
4195, 812
4213, 774
5422, 701
4195, 812
8113, 643
4213, 774
8190, 639
8113, 640
8190, 639
8113, 640
8233, 627
5422, 701
4195, 812
8113, 643
4213, 774
8190, 639
8113, 640
8233, 627
8113, 643
4195, 812
4213, 774
8190, 639
8113, 640
8233, 627
8113, 643
4195, 812
4213, 774
8190, 639
8113, 640
8113, 643
4195, 812
4213, 774
8113, 640
8113, 643
4195, 812
4213, 774
8113, 640
8113, 643
4195, 812
4213, 774
8113, 640
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
4195, 812
8113, 640
8113, 643
8113, 640
8113, 643
8113, 640
8113, 643
8113, 640
8113, 643
8113, 640
8113, 643
8113, 640
8113, 643
8113, 640
8113, 640
8233, 627
4195, 812
4213, 774
8113, 643
8113, 640
8113, 643
8113, 643
8113, 643
8190, 639
8113, 640
8113, 640
8113, 643
8113, 640
8113, 640
4195, 812
4213, 774
8113, 640
8113, 640
4195, 812
4195, 812
4195, 812
8113, 643
8113, 640
4195, 812
8113, 640
8113, 643
8113, 640
8113, 640
4213, 774
8113, 643
8113, 643
4213, 774
4213, 774
8113, 640
4195, 812
4195, 812
8113, 643
4213, 774
8113, 640
8113, 643
4195, 812
8233, 627
8113, 643
4195, 812
8113, 640
4195, 812
8113, 640
8113, 643
8113, 643
8113, 640
4195, 812
8113, 640
8113, 640
8113, 640
8113, 643
8113, 643
4213, 774
8113, 643
8113, 643
8113, 640
4195, 812
8113, 640
8113, 640
8113, 640
4195, 812
8113, 640
8113, 640
8113, 640
8113, 640
8113, 643
8190, 639
8113, 640
8190, 639
4195, 812
8190, 639
8113, 643
8113, 643
8113, 643
8113, 640
8113, 640
8113, 640
8113, 643
8113, 640
4213, 774
4195, 812
4213, 774
8113, 643
4195, 812
4195, 812
8113, 640
8113, 640
8113, 640
8113, 640
4195, 812
4195, 812
8113, 640
4195, 812
8113, 640
4195, 812
8233, 627
8113, 640
4195, 812
4213, 774
8190, 639
8113, 643
8113, 640
