costo,tiempo
5364, 2902
55909, 555
55909, 555
5364, 2902
53211, 581
10019, 591
5664, 1206
5663, 2241
5374, 2877
5696, 957
5664, 1206
5485, 2377
5478, 2610
5396, 2653
53243, 570
55863, 558
7321, 617
5940, 811
6063, 730
5561, 2342
5772, 921
8930, 616
5652, 2267
5863, 846
6264, 631
7321, 617
9972, 594
8977, 614
6254, 656
6107, 682
5652, 2267
5863, 846
5496, 2352
5874, 821
5706, 931
5406, 2627
5696, 957
5396, 2653
6107, 682
6254, 656
6097, 707
5485, 2377
5663, 2241
6063, 730
8977, 614
9972, 594
6088, 714
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
53243, 570
10019, 591
53211, 581
5453, 2627
5874, 821
5706, 931
5496, 2352
5472, 2617
5472, 2617
5478, 2610
6088, 714
6097, 707
8930, 616
5453, 2627
5406, 2627
55909, 555
5364, 2902
5664, 1206
7321, 617
5652, 2267
5863, 846
5696, 957
5396, 2653
6107, 682
6254, 656
5485, 2377
5663, 2241
8977, 614
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
10019, 591
53211, 581
5874, 821
5706, 931
5496, 2352
5478, 2610
6088, 714
6097, 707
8930, 616
5453, 2627
5406, 2627
5364, 2902
55909, 555
5664, 1206
7321, 617
5652, 2267
5863, 846
5696, 957
5396, 2653
6254, 656
5485, 2377
5663, 2241
8977, 614
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
10019, 591
53211, 581
5874, 821
5706, 931
5496, 2352
5478, 2610
6088, 714
6097, 707
8930, 616
5453, 2627
5406, 2627
55909, 555
5364, 2902
7321, 617
5652, 2267
5863, 846
5696, 957
5396, 2653
6254, 656
5485, 2377
5663, 2241
5478, 2610
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
8977, 614
10019, 591
53211, 581
5874, 821
5706, 931
5496, 2352
6088, 714
6097, 707
8930, 616
5453, 2627
5406, 2627
55909, 555
5364, 2902
7321, 617
5652, 2267
5863, 846
5696, 957
5396, 2653
6254, 656
5485, 2377
5663, 2241
5478, 2610
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
8977, 614
10019, 591
53211, 581
5874, 821
5706, 931
5496, 2352
6088, 714
6097, 707
8930, 616
5453, 2627
5406, 2627
55909, 555
5364, 2902
7321, 617
5652, 2267
5863, 846
6254, 656
5696, 957
5485, 2377
5396, 2653
5663, 2241
5478, 2610
5940, 811
6264, 631
55863, 558
5772, 921
5561, 2342
8977, 614
10019, 591
53211, 581
5874, 821
5706, 931
5496, 2352
