costo,tiempo
5411, 1106
3538, 1597
5411, 1106
3538, 1597
4200, 1112
3621, 1526
4183, 1153
3657, 1437
3873, 1283
3851, 1343
3971, 1204
4183, 1153
3971, 1204
3918, 1260
3568, 1581
3687, 1421
3710, 1382
3940, 1221
3590, 1542
3821, 1359
3740, 1366
3947, 1215
3657, 1437
3873, 1283
3568, 1581
3940, 1221
3710, 1382
3590, 1542
3918, 1260
3687, 1421
3851, 1343
3614, 1531
3561, 1586
3545, 1591
3844, 1349
3964, 1210
3911, 1265
3733, 1371
3680, 1427
3717, 1376
3597, 1536
3664, 1431
3828, 1353
3895, 1270
3888, 1276
3888, 1276
3740, 1366
3821, 1359
3828, 1353
3717, 1376
3895, 1270
3964, 1210
3911, 1265
3733, 1371
3844, 1349
3545, 1591
3664, 1431
3561, 1586
3680, 1427
3597, 1536
3614, 1531
5411, 1106
3538, 1597
4183, 1153
3971, 1204
3657, 1437
3614, 1531
3568, 1581
3940, 1221
3710, 1382
3590, 1542
3687, 1421
3851, 1343
3888, 1276
3740, 1366
3821, 1359
3717, 1376
3895, 1270
3911, 1265
3964, 1210
3733, 1371
3844, 1349
3545, 1591
3664, 1431
3680, 1427
3561, 1586
3597, 1536
5411, 1106
3538, 1597
3657, 1437
3940, 1221
3614, 1531
3821, 1359
3844, 1349
3964, 1210
3568, 1581
3710, 1382
3590, 1542
3687, 1421
3888, 1276
3740, 1366
3895, 1270
3717, 1376
3911, 1265
3733, 1371
3545, 1591
3664, 1431
3561, 1586
3680, 1427
3597, 1536
5411, 1106
3538, 1597
3657, 1437
3940, 1221
3614, 1531
3888, 1276
3821, 1359
3964, 1210
3844, 1349
3568, 1581
3710, 1382
3590, 1542
3687, 1421
3740, 1366
3717, 1376
3733, 1371
3911, 1265
3545, 1591
3664, 1431
3680, 1427
3561, 1586
3597, 1536
3538, 1597
5411, 1106
3657, 1437
3940, 1221
3614, 1531
3888, 1276
3821, 1359
3844, 1349
3568, 1581
3710, 1382
3590, 1542
3687, 1421
3911, 1265
3733, 1371
3545, 1591
3664, 1431
3561, 1586
3680, 1427
3597, 1536
3538, 1597
5411, 1106
3888, 1276
3940, 1221
3911, 1265
3657, 1437
3614, 1531
3821, 1359
3844, 1349
3568, 1581
3710, 1382
3590, 1542
3687, 1421
3733, 1371
3545, 1591
3664, 1431
3680, 1427
3561, 1586
3597, 1536
5411, 1106
3538, 1597
3888, 1276
3940, 1221
3911, 1265
3657, 1437
3614, 1531
3844, 1349
3568, 1581
3590, 1542
3710, 1382
3733, 1371
3545, 1591
3664, 1431
3680, 1427
3561, 1586
5411, 1106
3538, 1597
3888, 1276
3911, 1265
3657, 1437
3733, 1371
3614, 1531
3844, 1349
3590, 1542
3710, 1382
3940, 1221
3545, 1591
3664, 1431
3561, 1586
