costo,tiempo
13538, 1925
7235, 3000
7235, 3000
13538, 1925
8594, 1965
11496, 1961
7382, 2471
8588, 2004
7382, 2471
11496, 1961
8588, 2004
7295, 2841
7321, 2629
7321, 2629
7295, 2841
7235, 3000
13538, 1925
7382, 2471
11496, 1961
8588, 2004
7321, 2629
7295, 2841
7235, 3000
13538, 1925
7382, 2471
8588, 2004
7321, 2629
11496, 1961
7235, 3000
13538, 1925
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7382, 2471
8588, 2004
7321, 2629
11496, 1961
7235, 3000
13538, 1925
7382, 2471
8588, 2004
7321, 2629
11496, 1961
7235, 3000
13538, 1925
7382, 2471
7321, 2629
11496, 1961
13538, 1925
7235, 3000
7321, 2629
11496, 1961
13538, 1925
7235, 3000
11496, 1961
7321, 2629
13538, 1925
7235, 3000
11496, 1961
7321, 2629
13538, 1925
7235, 3000
11496, 1961
7321, 2629
13538, 1925
8588, 2004
8588, 2004
