costo,tiempo
10261, 3520
11018, 1744
11018, 1744
10261, 3520
10435, 2032
10386, 3261
10561, 1773
10367, 3434
10262, 3499
10436, 2011
10542, 1946
10386, 3261
10435, 2032
10386, 3390
10560, 1901
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10559, 1922
10543, 1925
10368, 3413
10385, 3411
10561, 1773
10560, 1901
10386, 3390
10385, 3411
10368, 3413
10543, 1925
10559, 1922
11018, 1744
10261, 3520
10386, 3261
10435, 2032
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10561, 1773
10560, 1901
10386, 3390
10385, 3411
10368, 3413
10543, 1925
10559, 1922
11018, 1744
10261, 3520
10386, 3261
10435, 2032
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10561, 1773
10560, 1901
10386, 3390
10385, 3411
10368, 3413
10543, 1925
10559, 1922
10261, 3520
10386, 3261
10435, 2032
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10561, 1773
10560, 1901
10386, 3390
10385, 3411
10368, 3413
10543, 1925
10559, 1922
10261, 3520
10386, 3261
10435, 2032
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10561, 1773
10560, 1901
10386, 3390
10385, 3411
10368, 3413
10543, 1925
10559, 1922
10261, 3520
10386, 3261
10435, 2032
10262, 3499
10436, 2011
10542, 1946
10367, 3434
10561, 1773
10560, 1901
10386, 3390
10368, 3413
10543, 1925
