costo,tiempo
10275, 953
6850, 1929
10275, 953
6850, 1929
10096, 1214
8163, 1259
7007, 1566
7676, 1563
6876, 1772
10113, 1127
10240, 980
7706, 1520
7776, 1410
6906, 1719
6977, 1620
8040, 1322
10099, 1141
6977, 1620
6906, 1719
7893, 1336
8163, 1259
8070, 1279
7806, 1368
7776, 1410
7706, 1520
6876, 1772
10240, 980
10113, 1127
10096, 1214
7806, 1368
7893, 1336
8070, 1279
10254, 959
8040, 1322
10099, 1141
7007, 1566
7676, 1563
10254, 959
10275, 953
6850, 1929
6977, 1620
6906, 1719
8163, 1259
7776, 1410
7706, 1520
6876, 1772
10240, 980
10113, 1127
10096, 1214
7806, 1368
8070, 1279
8040, 1322
10099, 1141
7007, 1566
7676, 1563
10254, 959
10275, 953
6850, 1929
6977, 1620
6906, 1719
8163, 1259
7776, 1410
7706, 1520
6876, 1772
10240, 980
10113, 1127
10096, 1214
7806, 1368
8070, 1279
8040, 1322
10099, 1141
7007, 1566
7676, 1563
10254, 959
6850, 1929
10275, 953
6977, 1620
6906, 1719
8163, 1259
7776, 1410
7706, 1520
6876, 1772
10240, 980
10113, 1127
10096, 1214
7806, 1368
8070, 1279
8040, 1322
10099, 1141
7007, 1566
7676, 1563
10254, 959
6850, 1929
10275, 953
6977, 1620
6906, 1719
8163, 1259
7776, 1410
7706, 1520
6876, 1772
