costo,tiempo
10129, 1822
11723, 1252
11723, 1252
10129, 1822
10719, 1380
11596, 1340
10297, 1682
10368, 1681
10536, 1541
10539, 1520
10719, 1380
10539, 1520
11596, 1340
10536, 1541
10297, 1682
10368, 1681
11723, 1252
10129, 1822
10719, 1380
10539, 1520
11596, 1340
10536, 1541
10297, 1682
10368, 1681
10129, 1822
11723, 1252
10719, 1380
10539, 1520
11596, 1340
10536, 1541
10297, 1682
10368, 1681
11723, 1252
10129, 1822
10719, 1380
11596, 1340
10536, 1541
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10719, 1380
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10719, 1380
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10719, 1380
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10719, 1380
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10719, 1380
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10297, 1682
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
11596, 1340
10368, 1681
10129, 1822
