costo,tiempo
11494, 1725
9835, 4452
9835, 4452
11494, 1725
9958, 2765
11279, 2014
9958, 2765
11279, 2014
11370, 2003
11402, 1736
11445, 1735
11321, 2012
11321, 2012
11445, 1735
11370, 2003
11402, 1736
9835, 4452
11494, 1725
9958, 2765
11279, 2014
11321, 2012
11445, 1735
11370, 2003
9835, 4452
11494, 1725
9958, 2765
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
9958, 2765
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
9958, 2765
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
9958, 2765
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
11279, 2014
11445, 1735
11370, 2003
11321, 2012
9835, 4452
11494, 1725
11445, 1735
11370, 2003
11321, 2012
11445, 1735
11445, 1735
11321, 2012
11445, 1735
11445, 1735
11321, 2012
11445, 1735
11445, 1735
11445, 1735
11445, 1735
11494, 1725
11494, 1725
11445, 1735
11494, 1725
11494, 1725
11494, 1725
11494, 1725
11445, 1735
11321, 2012
11445, 1735
11445, 1735
11445, 1735
11445, 1735
11321, 2012
11445, 1735
11494, 1725
11445, 1735
11494, 1725
11445, 1735
11445, 1735
11445, 1735
11445, 1735
