costo,tiempo
9479, 1710
9514, 1369
9479, 1710
9514, 1369
9492, 1622
9501, 1457
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
9479, 1710
9514, 1369
9501, 1457
9492, 1622
9514, 1369
9479, 1710
9501, 1457
9492, 1622
