costo,tiempo
15298, 1742
10266, 2402
15298, 1742
14154, 2330
14209, 2270
15111, 1913
15111, 1913
14209, 2270
15123, 1896
15243, 1802
14154, 2330
15243, 1802
15123, 1896
14182, 2279
15272, 1751
15255, 1785
15261, 1768
14165, 2313
14171, 2296
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
15111, 1913
14209, 2270
14154, 2330
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
15111, 1913
14209, 2270
14154, 2330
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
14209, 2270
15111, 1913
14154, 2330
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
14209, 2270
15111, 1913
14154, 2330
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
14209, 2270
15111, 1913
14154, 2330
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
15255, 1785
14182, 2279
15272, 1751
15298, 1742
14209, 2270
15111, 1913
15243, 1802
15123, 1896
14171, 2296
14165, 2313
15261, 1768
14165, 2313
15111, 1913
15123, 1896
15298, 1742
15243, 1802
15123, 1896
14171, 2296
