costo,tiempo
11627, 2554
10497, 3003
10497, 3003
11627, 2554
10712, 2632
10573, 2940
10691, 2718
10691, 2718
10573, 2940
10712, 2632
10497, 2988
10497, 2988
10497, 3003
11627, 2554
10691, 2718
10573, 2940
10712, 2632
10497, 2988
10497, 3003
11627, 2554
10691, 2718
10573, 2940
10712, 2632
10497, 2988
10497, 3003
11627, 2554
10691, 2718
10573, 2940
10712, 2632
10497, 2988
10497, 3003
11627, 2554
10691, 2718
10573, 2940
10712, 2632
10497, 2988
11627, 2554
10691, 2718
10573, 2940
10712, 2632
10497, 2988
10497, 2988
10497, 2988
10497, 2988
11627, 2554
10497, 2988
10497, 2988
10497, 2988
10497, 2988
10497, 2988
11627, 2554
11627, 2554
10497, 2988
11627, 2554
10497, 2988
11627, 2554
11627, 2554
11627, 2554
10497, 2988
10497, 2988
11627, 2554
10497, 2988
11627, 2554
11627, 2554
10497, 2988
10497, 2988
10497, 2988
10497, 2988
10497, 2988
11627, 2554
10691, 2718
11627, 2554
10497, 2988
10497, 2988
10691, 2718
11627, 2554
11627, 2554
11627, 2554
10712, 2632
10497, 2988
10691, 2718
11627, 2554
10497, 2988
11627, 2554
11627, 2554
10712, 2632
10497, 2988
10497, 2988
10691, 2718
10691, 2718
10497, 2988
11627, 2554
10497, 2988
10497, 2988
10573, 2940
10691, 2718
10573, 2940
10497, 2988
11627, 2554
10691, 2718
