costo,tiempo
11764, 1530
8789, 2527
8789, 2527
11764, 1530
10035, 2194
10035, 2194
9877, 2304
8923, 2332
8922, 2358
10024, 2274
9877, 2304
8922, 2358
10024, 2274
8923, 2332
8789, 2527
11764, 1530
10035, 2194
9877, 2304
8922, 2358
10024, 2274
8923, 2332
8789, 2527
11764, 1530
10035, 2194
9877, 2304
8922, 2358
10024, 2274
8923, 2332
11764, 1530
8922, 2358
10035, 2194
9877, 2304
8923, 2332
8922, 2358
11764, 1530
10035, 2194
9877, 2304
8923, 2332
11764, 1530
8922, 2358
10035, 2194
9877, 2304
8922, 2358
11764, 1530
10035, 2194
9877, 2304
8922, 2358
10035, 2194
8922, 2358
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
8922, 2358
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
8923, 2332
10035, 2194
10035, 2194
8923, 2332
8922, 2358
10035, 2194
11764, 1530
10035, 2194
11764, 1530
10035, 2194
9877, 2304
10035, 2194
10035, 2194
10035, 2194
10035, 2194
10035, 2194
8923, 2332
10035, 2194
8789, 2527
10035, 2194
8922, 2358
10035, 2194
11764, 1530
10035, 2194
