costo,tiempo
11284, 3769
12694, 1221
11284, 3769
12694, 1221
11362, 3598
11367, 1849
12492, 1499
11629, 1517
11362, 3598
12510, 1382
11444, 1678
12570, 1328
11504, 1623
11426, 1795
11569, 1571
12635, 1276
12635, 1276
11569, 1571
11618, 1549
11416, 1826
12684, 1253
12559, 1359
12570, 1328
11504, 1623
11426, 1795
11594, 1560
12659, 1264
11469, 1666
12535, 1371
11391, 1838
11391, 1838
12659, 1264
11594, 1560
12535, 1371
11469, 1666
12492, 1499
11496, 1654
11493, 1655
12510, 1382
11444, 1678
11629, 1517
11416, 1826
12559, 1359
11618, 1549
12684, 1253
11367, 1849
11493, 1655
12694, 1221
11284, 3769
11362, 3598
12635, 1276
11569, 1571
12570, 1328
11504, 1623
11426, 1795
11469, 1666
12659, 1264
12535, 1371
11594, 1560
11391, 1838
12492, 1499
12510, 1382
11444, 1678
11629, 1517
12684, 1253
11618, 1549
11416, 1826
12559, 1359
11367, 1849
11493, 1655
12694, 1221
11284, 3769
11362, 3598
12635, 1276
11569, 1571
12570, 1328
11504, 1623
11426, 1795
11594, 1560
12659, 1264
11469, 1666
12535, 1371
11391, 1838
12492, 1499
12510, 1382
11444, 1678
11629, 1517
12684, 1253
12559, 1359
11416, 1826
11618, 1549
11367, 1849
11493, 1655
12694, 1221
11284, 3769
11362, 3598
12635, 1276
11569, 1571
12570, 1328
11504, 1623
