costo,tiempo
14106, 5973
14106, 5973
16001, 1884
15018, 2483
14429, 5273
14778, 2492
14732, 3733
14476, 4207
15018, 2483
14537, 3895
14429, 5273
14298, 5778
14719, 3838
14825, 2489
14476, 4207
14254, 5811
14298, 5778
14254, 5811
14732, 3733
14537, 3895
14778, 2492
14719, 3838
14806, 2489
14825, 2489
14806, 2489
14106, 5973
14429, 5273
14476, 4207
14254, 5811
14732, 3733
14298, 5778
14537, 3895
14719, 3838
14778, 2492
14825, 2489
14806, 2489
14106, 5973
14429, 5273
14476, 4207
14254, 5811
14732, 3733
14298, 5778
14537, 3895
14719, 3838
14778, 2492
14825, 2489
14806, 2489
14106, 5973
14429, 5273
14476, 4207
14254, 5811
14732, 3733
14298, 5778
14537, 3895
14719, 3838
14778, 2492
14825, 2489
14806, 2489
14106, 5973
14429, 5273
14476, 4207
14254, 5811
14732, 3733
14298, 5778
14537, 3895
14719, 3838
14778, 2492
14825, 2489
14806, 2489
14106, 5973
14429, 5273
14476, 4207
14254, 5811
14732, 3733
14298, 5778
14537, 3895
14719, 3838
14778, 2492
14825, 2489
14806, 2489
14429, 5273
14537, 3895
14732, 3733
14537, 3895
14719, 3838
14806, 2489
14537, 3895
14732, 3733
14429, 5273
14429, 5273
14254, 5811
14254, 5811
14429, 5273
14719, 3838
14732, 3733
14429, 5273
14254, 5811
14732, 3733
14537, 3895
14429, 5273
