costo,tiempo
14355, 1569
9775, 3605
9775, 3605
14355, 1569
9875, 2947
12214, 2390
13745, 1913
13745, 1913
11151, 2701
11867, 2671
11151, 2701
12214, 2390
14089, 1901
9875, 2947
12213, 2404
14091, 1646
11867, 2671
12213, 2404
14092, 1632
14246, 1623
14352, 1584
14249, 1622
14249, 1622
14352, 1584
14352, 1570
14091, 1646
14089, 1901
14246, 1623
14092, 1632
14352, 1570
14355, 1569
9775, 3605
11151, 2701
12214, 2390
9875, 2947
11867, 2671
12213, 2404
14249, 1622
14352, 1584
14091, 1646
14089, 1901
14246, 1623
14092, 1632
14352, 1570
14355, 1569
9775, 3605
11151, 2701
12214, 2390
9875, 2947
11867, 2671
12213, 2404
14249, 1622
14352, 1584
14091, 1646
14089, 1901
14246, 1623
14092, 1632
14352, 1570
14355, 1569
9775, 3605
11151, 2701
14089, 1901
12214, 2390
9875, 2947
11867, 2671
12213, 2404
14249, 1622
14352, 1584
14091, 1646
14246, 1623
14092, 1632
14352, 1570
14355, 1569
9775, 3605
11151, 2701
14089, 1901
12214, 2390
9875, 2947
11867, 2671
12213, 2404
14249, 1622
14352, 1584
14091, 1646
14246, 1623
14352, 1570
9775, 3605
14355, 1569
11151, 2701
14089, 1901
12214, 2390
9875, 2947
11867, 2671
12213, 2404
14249, 1622
14352, 1584
14091, 1646
14246, 1623
14352, 1570
9775, 3605
14355, 1569
