costo,tiempo
15999, 2987
13439, 4723
13439, 4723
15999, 2987
14740, 3822
14346, 3823
14863, 3365
15396, 3215
13818, 4384
15396, 3215
13634, 4595
14162, 4033
15209, 3258
14789, 3608
14789, 3608
14088, 4276
14162, 4033
15209, 3258
13818, 4384
13634, 4595
14127, 4201
14863, 3365
13440, 4699
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
13439, 4723
15999, 2987
15396, 3215
14789, 3608
14162, 4033
15209, 3258
13818, 4384
13634, 4595
14863, 3365
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
13439, 4723
15999, 2987
15396, 3215
14789, 3608
14162, 4033
15209, 3258
13818, 4384
13634, 4595
14863, 3365
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
15999, 2987
13439, 4723
15396, 3215
14789, 3608
14162, 4033
15209, 3258
13634, 4595
14863, 3365
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
13439, 4723
15999, 2987
15396, 3215
14789, 3608
14162, 4033
15209, 3258
14863, 3365
13634, 4595
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
13439, 4723
15999, 2987
15396, 3215
14789, 3608
14162, 4033
15209, 3258
14863, 3365
13634, 4595
14088, 4276
14346, 3823
13440, 4699
14127, 4201
14740, 3822
15999, 2987
15396, 3215
14789, 3608
14162, 4033
15209, 3258
