costo,tiempo
8991, 1824
7822, 4424
7822, 4424
8991, 1824
8025, 3807
8519, 2074
8025, 3807
8519, 2074
7864, 3904
7846, 4403
8981, 1846
8772, 1883
8701, 1983
8543, 2054
7864, 3904
8543, 2054
8701, 1983
8725, 1963
8772, 1883
8748, 1903
8738, 1925
7846, 4403
8981, 1846
8738, 1925
8725, 1963
8748, 1903
7822, 4424
8991, 1824
8025, 3807
8519, 2074
7864, 3904
8543, 2054
8701, 1983
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8725, 1963
8748, 1903
7822, 4424
8991, 1824
8025, 3807
8519, 2074
7864, 3904
8543, 2054
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8725, 1963
8748, 1903
7822, 4424
8991, 1824
8025, 3807
8519, 2074
7864, 3904
8543, 2054
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8725, 1963
8748, 1903
8991, 1824
7822, 4424
8025, 3807
8519, 2074
7864, 3904
8543, 2054
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8725, 1963
8748, 1903
7822, 4424
8991, 1824
8025, 3807
8519, 2074
8543, 2054
7864, 3904
8725, 1963
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8748, 1903
8991, 1824
7822, 4424
8025, 3807
8519, 2074
8543, 2054
7864, 3904
8725, 1963
8772, 1883
7846, 4403
8981, 1846
8738, 1925
8748, 1903
8991, 1824
