costo,tiempo
16655, 2096
8044, 9348
16655, 2096
8044, 9348
10298, 4299
10290, 6953
11987, 3510
11987, 3510
16342, 2355
14568, 2408
10260, 8337
10290, 6953
13370, 3236
10201, 8445
9242, 8520
10298, 4299
8794, 8954
13370, 3236
8201, 9191
13900, 3151
8201, 9191
8943, 8590
9242, 8520
8826, 8677
14116, 2731
14568, 2408
14007, 2978
8794, 8954
14279, 2423
14116, 2731
16521, 2130
13965, 2992
14181, 2572
14181, 2572
14218, 2443
10226, 8339
16427, 2263
13900, 3151
16425, 2330
16427, 2263
16643, 2120
8943, 8590
16342, 2355
8875, 8669
14007, 2978
10201, 8445
16521, 2130
13965, 2992
14279, 2423
8875, 8669
14218, 2443
8826, 8677
10260, 8337
16425, 2330
16643, 2120
8044, 9348
16655, 2096
11987, 3510
10290, 6953
10298, 4299
13370, 3236
8201, 9191
9242, 8520
14568, 2408
8794, 8954
14116, 2731
14181, 2572
13900, 3151
16427, 2263
8943, 8590
16342, 2355
14007, 2978
10201, 8445
16521, 2130
13965, 2992
14279, 2423
8875, 8669
14218, 2443
8826, 8677
10260, 8337
16425, 2330
16643, 2120
16655, 2096
8044, 9348
10290, 6953
10298, 4299
13370, 3236
8201, 9191
9242, 8520
14568, 2408
8794, 8954
14116, 2731
14181, 2572
13900, 3151
16427, 2263
8943, 8590
16342, 2355
14007, 2978
10201, 8445
16521, 2130
