costo,tiempo
22292, 3658
15281, 7710
15281, 7710
22292, 3658
17089, 5092
16734, 7384
19178, 4745
19178, 4745
18637, 4800
18637, 4800
16734, 7384
17089, 5092
22292, 3658
19178, 4745
18637, 4800
16734, 7384
17089, 5092
22292, 3658
19178, 4745
16734, 7384
17089, 5092
22292, 3658
19178, 4745
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
16734, 7384
16734, 7384
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
17089, 5092
22292, 3658
22292, 3658
22292, 3658
16734, 7384
16734, 7384
22292, 3658
19178, 4745
17089, 5092
22292, 3658
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
22292, 3658
22292, 3658
19178, 4745
17089, 5092
22292, 3658
16734, 7384
22292, 3658
16734, 7384
22292, 3658
22292, 3658
22292, 3658
19178, 4745
22292, 3658
22292, 3658
