costo,tiempo
7191, 4502
9724, 1878
9724, 1878
7191, 4502
7364, 4487
8725, 2629
7897, 3556
7992, 2698
7897, 3556
9204, 2293
7951, 3015
7364, 4487
8725, 2629
9204, 2293
7951, 3015
9512, 1925
9326, 2076
9694, 1882
9472, 2049
9502, 2045
9315, 2196
9286, 2200
7992, 2698
9286, 2200
9694, 1882
9472, 2049
9512, 1925
9326, 2076
9315, 2196
9502, 2045
7191, 4502
9724, 1878
7897, 3556
7364, 4487
8725, 2629
9204, 2293
7951, 3015
7992, 2698
9286, 2200
9694, 1882
9472, 2049
9326, 2076
9315, 2196
9502, 2045
7191, 4502
9724, 1878
7897, 3556
7364, 4487
8725, 2629
9204, 2293
7951, 3015
9286, 2200
9694, 1882
9472, 2049
9326, 2076
9315, 2196
9502, 2045
9724, 1878
7191, 4502
7897, 3556
7364, 4487
8725, 2629
9204, 2293
7951, 3015
9286, 2200
9472, 2049
9502, 2045
9326, 2076
9694, 1882
9315, 2196
9724, 1878
7191, 4502
7897, 3556
7364, 4487
8725, 2629
9204, 2293
7951, 3015
9286, 2200
9472, 2049
9502, 2045
9326, 2076
9694, 1882
9315, 2196
9724, 1878
7191, 4502
7897, 3556
7364, 4487
8725, 2629
9204, 2293
7951, 3015
9286, 2200
9472, 2049
9502, 2045
9326, 2076
9694, 1882
9315, 2196
9724, 1878
7191, 4502
7897, 3556
7364, 4487
