costo,tiempo
13724, 1808
9516, 2920
9516, 2920
13724, 1808
12602, 2148
10682, 2224
9816, 2331
9570, 2620
12602, 2148
9586, 2599
10668, 2251
13709, 1836
13378, 2085
13377, 2093
9816, 2331
13709, 1836
13378, 2085
10668, 2251
9586, 2599
10682, 2224
13377, 2093
9570, 2620
13724, 1808
9516, 2920
12602, 2148
13709, 1836
13378, 2085
10668, 2251
9586, 2599
10682, 2224
13377, 2093
9570, 2620
9516, 2920
13724, 1808
12602, 2148
13709, 1836
13378, 2085
10668, 2251
9586, 2599
10682, 2224
13377, 2093
9570, 2620
13724, 1808
9516, 2920
12602, 2148
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
9570, 2620
13724, 1808
9516, 2920
12602, 2148
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
9570, 2620
9516, 2920
13724, 1808
12602, 2148
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
9570, 2620
9516, 2920
13724, 1808
12602, 2148
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
9570, 2620
13724, 1808
9516, 2920
12602, 2148
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
9570, 2620
9516, 2920
13724, 1808
13709, 1836
10668, 2251
13378, 2085
9586, 2599
10682, 2224
13377, 2093
