costo,tiempo
12552, 1955
9198, 8443
12552, 1955
9198, 8443
9372, 5431
9330, 8351
12494, 2029
11184, 2582
11033, 3723
10147, 3766
9565, 5295
9866, 4500
9565, 5295
12494, 2029
9866, 4500
11184, 2582
10123, 4084
9918, 4092
11132, 2991
11085, 3315
11161, 2893
11062, 3625
11084, 3322
9895, 4403
10124, 4076
10146, 3773
9917, 4099
11183, 2590
9226, 8353
9509, 5428
9518, 5419
12535, 1956
9518, 5419
11132, 2991
11085, 3315
11133, 2984
11160, 2900
9867, 4493
9894, 4410
11034, 3716
11061, 3633
9372, 5431
9330, 8351
12535, 1956
11034, 3716
11061, 3633
9894, 4410
9867, 4493
11160, 2900
11133, 2984
9226, 8353
11062, 3625
9895, 4403
10124, 4076
11084, 3322
10146, 3773
9917, 4099
11183, 2590
11161, 2893
10147, 3766
11033, 3723
9509, 5428
9918, 4092
10123, 4084
12552, 1955
9198, 8443
9565, 5295
12494, 2029
9866, 4500
11184, 2582
9518, 5419
11132, 2991
11085, 3315
9372, 5431
9330, 8351
12535, 1956
11034, 3716
11061, 3633
9894, 4410
9867, 4493
11160, 2900
11133, 2984
9226, 8353
11062, 3625
9895, 4403
10124, 4076
11084, 3322
10146, 3773
11183, 2590
11161, 2893
10147, 3766
11033, 3723
9509, 5428
9918, 4092
10123, 4084
12552, 1955
9198, 8443
12494, 2029
9866, 4500
11184, 2582
