costo,tiempo
12197, 3029
8155, 4459
12197, 3029
12169, 3279
9779, 3385
8249, 4046
9271, 3615
12171, 3269
12195, 3039
8680, 3826
9271, 3615
8680, 3826
9515, 3472
8416, 3912
9404, 3606
8249, 4046
9779, 3385
12169, 3279
8660, 3904
9759, 3463
8610, 3904
9709, 3464
8678, 3836
9777, 3395
8416, 3912
9404, 3606
9515, 3472
8610, 3904
9709, 3464
12195, 3039
12171, 3269
8678, 3836
9777, 3395
9759, 3463
12197, 3029
9271, 3615
8680, 3826
8249, 4046
9779, 3385
12169, 3279
8416, 3912
9404, 3606
9515, 3472
8610, 3904
9709, 3464
12195, 3039
12171, 3269
8678, 3836
9777, 3395
9759, 3463
12197, 3029
8680, 3826
9779, 3385
12169, 3279
8416, 3912
9404, 3606
9515, 3472
8678, 3836
8610, 3904
9709, 3464
12195, 3039
12171, 3269
9777, 3395
12197, 3029
8680, 3826
9779, 3385
12169, 3279
8416, 3912
9404, 3606
9515, 3472
8678, 3836
8610, 3904
9709, 3464
12195, 3039
12171, 3269
9777, 3395
12197, 3029
8680, 3826
9779, 3385
12169, 3279
9404, 3606
9515, 3472
8678, 3836
8610, 3904
8416, 3912
9709, 3464
12195, 3039
12171, 3269
9777, 3395
12197, 3029
8680, 3826
9779, 3385
12169, 3279
9404, 3606
8678, 3836
8610, 3904
8416, 3912
9709, 3464
12195, 3039
12171, 3269
