costo,tiempo
15441, 1904
7862, 3839
15441, 1904
9626, 2131
15417, 1917
9626, 2131
15417, 1917
15441, 1904
9626, 2131
15417, 1917
15441, 1904
9626, 2131
15417, 1917
15441, 1904
9626, 2131
15417, 1917
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
9626, 2131
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15441, 1904
15417, 1917
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
9626, 2131
15417, 1917
15441, 1904
15441, 1904
9626, 2131
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15441, 1904
9626, 2131
9626, 2131
15441, 1904
15441, 1904
15441, 1904
9626, 2131
9626, 2131
15441, 1904
15441, 1904
15417, 1917
15417, 1917
15417, 1917
9626, 2131
15441, 1904
15441, 1904
15417, 1917
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15417, 1917
15441, 1904
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15417, 1917
15441, 1904
15441, 1904
9626, 2131
9626, 2131
15441, 1904
9626, 2131
15441, 1904
15441, 1904
15441, 1904
