costo,tiempo
11024, 1702
7130, 4406
11024, 1702
7130, 4406
10446, 2503
8064, 3195
7338, 3882
7247, 3902
8064, 3195
9206, 2618
8367, 2732
9633, 2586
7338, 3882
10446, 2503
9633, 2586
9206, 2618
8209, 3067
8227, 2865
9393, 2594
9393, 2594
8229, 2861
8364, 2740
8207, 3075
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
11024, 1702
7130, 4406
7338, 3882
8064, 3195
10446, 2503
9633, 2586
9206, 2618
9393, 2594
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
11024, 1702
7130, 4406
7338, 3882
8064, 3195
10446, 2503
9633, 2586
9206, 2618
9393, 2594
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
11024, 1702
7130, 4406
7338, 3882
10446, 2503
9633, 2586
9206, 2618
9393, 2594
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
11024, 1702
7130, 4406
7338, 3882
10446, 2503
9633, 2586
9206, 2618
9393, 2594
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
7130, 4406
11024, 1702
7338, 3882
10446, 2503
9633, 2586
9206, 2618
9393, 2594
8367, 2732
8207, 3075
8364, 2740
8229, 2861
8209, 3067
8227, 2865
7130, 4406
11024, 1702
7338, 3882
10446, 2503
