costo,tiempo
9980, 1061
6169, 3780
9980, 1061
6169, 3780
6317, 2124
8483, 1954
9125, 1798
9172, 1430
8483, 1954
6317, 2124
8760, 1837
9322, 1329
9172, 1430
9672, 1185
9837, 1149
8634, 1916
9322, 1329
9449, 1324
9672, 1185
9125, 1798
8707, 1877
8655, 1878
9494, 1253
9858, 1111
9616, 1203
8634, 1916
8760, 1837
9837, 1149
9546, 1252
9910, 1110
8747, 1845
8652, 1907
9854, 1140
9490, 1282
9473, 1291
8747, 1845
9462, 1316
9563, 1242
9927, 1100
9949, 1079
9585, 1220
9616, 1203
8707, 1877
9563, 1242
9927, 1100
9949, 1079
9585, 1220
9598, 1213
9962, 1071
9962, 1071
9598, 1213
9473, 1291
9462, 1316
9449, 1324
9546, 1252
9910, 1110
9854, 1140
9490, 1282
8652, 1907
9494, 1253
9858, 1111
8655, 1878
6169, 3780
9980, 1061
8483, 1954
6317, 2124
9172, 1430
9322, 1329
9672, 1185
8634, 1916
8760, 1837
9837, 1149
8747, 1845
9616, 1203
8707, 1877
9927, 1100
9563, 1242
9949, 1079
9585, 1220
9962, 1071
9598, 1213
9473, 1291
9462, 1316
9449, 1324
9546, 1252
9910, 1110
9490, 1282
9854, 1140
8652, 1907
9858, 1111
9494, 1253
8655, 1878
6169, 3780
9980, 1061
8483, 1954
6317, 2124
9172, 1430
9322, 1329
9672, 1185
8634, 1916
