costo,tiempo
8378, 2263
10415, 1394
10415, 1394
8378, 2263
9353, 1412
10410, 1403
8420, 1853
9192, 1509
8756, 1602
9192, 1509
8474, 1684
9349, 1466
8756, 1602
8447, 1770
8447, 1770
8439, 1848
9243, 1494
9243, 1494
8580, 1667
8621, 1652
8520, 1672
8621, 1652
8752, 1612
8672, 1638
9349, 1466
8515, 1681
8701, 1627
8701, 1627
8420, 1853
8580, 1667
8676, 1628
8672, 1638
8752, 1612
8474, 1684
10410, 1403
8439, 1848
8520, 1672
8515, 1681
8676, 1628
8378, 2263
10415, 1394
8756, 1602
8447, 1770
9243, 1494
8621, 1652
9349, 1466
8701, 1627
8420, 1853
8580, 1667
8672, 1638
8752, 1612
8474, 1684
10410, 1403
8439, 1848
8520, 1672
8515, 1681
8676, 1628
8378, 2263
10415, 1394
8756, 1602
8447, 1770
9349, 1466
9243, 1494
8621, 1652
8701, 1627
8420, 1853
8580, 1667
8672, 1638
8752, 1612
10410, 1403
8474, 1684
8439, 1848
8520, 1672
8515, 1681
8378, 2263
10415, 1394
8756, 1602
8447, 1770
9349, 1466
9243, 1494
8621, 1652
8701, 1627
8420, 1853
8580, 1667
8672, 1638
8752, 1612
10410, 1403
8439, 1848
8520, 1672
8378, 2263
10415, 1394
8756, 1602
8447, 1770
9243, 1494
8621, 1652
8520, 1672
8420, 1853
8580, 1667
8672, 1638
8701, 1627
