costo,tiempo
9445, 697
8241, 3613
8241, 3613
9445, 697
8247, 3588
8285, 2508
8857, 1648
8634, 1758
8611, 2270
8871, 1163
9255, 858
8508, 2397
9094, 1052
9207, 858
8980, 1082
8394, 2427
8743, 1678
9396, 697
8443, 2427
9029, 1082
8459, 2397
9045, 1052
8792, 1678
9286, 767
8539, 2306
9116, 924
8303, 2494
8558, 2292
9305, 753
8889, 1149
8653, 1744
8600, 2275
8695, 1727
8346, 2477
9158, 907
9348, 736
8932, 1132
8821, 1657
8285, 2508
8706, 1722
8356, 2472
8942, 1126
9169, 902
9358, 731
8394, 2427
8980, 1082
8743, 1678
9207, 858
9396, 697
8539, 2306
9286, 767
9105, 1007
8821, 1657
8508, 2397
9255, 858
9110, 948
8634, 1758
8792, 1678
8942, 1126
9169, 902
8706, 1722
8356, 2472
8611, 2270
9305, 753
8889, 1149
8653, 1744
8303, 2494
8558, 2292
9358, 731
9105, 1007
8871, 1163
8695, 1727
8932, 1132
9348, 736
9158, 907
8346, 2477
8600, 2275
8857, 1648
8443, 2427
9029, 1082
8459, 2397
9045, 1052
9110, 948
9116, 924
9094, 1052
9445, 697
8241, 3613
8394, 2427
8980, 1082
8743, 1678
9207, 858
9396, 697
8539, 2306
9286, 767
8821, 1657
8508, 2397
9255, 858
8634, 1758
8792, 1678
8942, 1126
