costo,tiempo
7065, 653
5652, 2871
7065, 653
5652, 2871
6238, 1526
6512, 737
7006, 698
5960, 2075
5960, 2075
6312, 1465
5726, 2810
6367, 1200
5781, 2545
5906, 2340
6491, 995
6367, 1200
5781, 2545
6383, 1063
5798, 2408
5810, 2394
5901, 2344
5726, 2810
6312, 1465
6395, 1048
6457, 1001
6457, 1001
5906, 2340
7006, 698
6512, 737
7037, 683
7042, 661
5810, 2394
5901, 2344
6395, 1048
6487, 999
6383, 1063
5798, 2408
6491, 995
7037, 683
5805, 2397
6391, 1052
7042, 661
6391, 1052
5805, 2397
6487, 999
5652, 2871
7065, 653
5960, 2075
6367, 1200
5781, 2545
5726, 2810
6312, 1465
6457, 1001
5906, 2340
7006, 698
5901, 2344
6395, 1048
6383, 1063
5798, 2408
6491, 995
7037, 683
7042, 661
6391, 1052
5805, 2397
6487, 999
7065, 653
6367, 1200
5781, 2545
5726, 2810
6312, 1465
6457, 1001
5906, 2340
7006, 698
5901, 2344
6395, 1048
6383, 1063
6491, 995
7037, 683
7042, 661
6391, 1052
5805, 2397
6487, 999
7065, 653
6367, 1200
5781, 2545
6491, 995
5726, 2810
6312, 1465
6457, 1001
5906, 2340
5901, 2344
6395, 1048
7006, 698
6383, 1063
7042, 661
6391, 1052
5805, 2397
6487, 999
7065, 653
6367, 1200
