costo,tiempo
11078, 697
7960, 8047
11078, 697
7960, 8047
9315, 1106
10365, 1062
8127, 7893
8176, 4315
8160, 6123
8149, 6155
8235, 3168
8652, 2638
8176, 4315
8671, 1549
8591, 2698
8021, 7952
10591, 871
10957, 745
9315, 1106
10720, 817
10833, 749
9200, 1171
10425, 1025
10532, 907
8521, 2912
8591, 2698
9200, 1171
10532, 907
10768, 763
9134, 1185
8021, 7952
8521, 2912
11012, 710
9015, 1265
8957, 1292
10833, 749
9074, 1250
9015, 1265
8837, 1395
8401, 3014
8235, 3168
11012, 710
10365, 1062
8355, 3066
8732, 1483
8462, 2948
8898, 1329
8295, 3102
10425, 1025
8791, 1447
10957, 745
8503, 2940
8442, 3006
8336, 3094
9102, 1235
8401, 3014
8837, 1395
8127, 7893
8652, 2638
8773, 1475
8878, 1387
10406, 1054
8712, 1541
8939, 1321
10573, 899
8276, 3160
8355, 3066
9102, 1235
10768, 763
9134, 1185
10720, 817
10735, 814
8149, 6155
9074, 1250
10735, 814
8460, 2977
8294, 3132
8897, 1358
8731, 1513
10591, 871
8286, 3157
8513, 2937
8723, 1538
8950, 1318
8453, 3003
10417, 1051
8889, 1384
8783, 1472
8791, 1447
8160, 6123
8671, 1549
8336, 3094
10583, 896
8957, 1292
8276, 3160
8773, 1475
8712, 1541
8878, 1387
10406, 1054
10573, 899
