costo,tiempo
7223, 485
5833, 2933
7223, 485
5833, 2933
6231, 1152
6853, 1130
5861, 2653
5861, 1797
6873, 1126
6880, 850
5836, 2877
5840, 2657
7097, 626
5871, 1752
5889, 1518
6106, 1293
6120, 1177
7112, 510
6231, 1152
6009, 1304
7000, 638
5985, 1363
6976, 697
6911, 801
5913, 1458
6976, 697
5913, 1458
6911, 801
5985, 1363
7102, 555
6110, 1222
6890, 805
5889, 1518
5871, 1752
5898, 1472
5994, 1318
6986, 651
6853, 1130
6880, 850
7102, 555
6110, 1222
5861, 1797
7112, 510
6120, 1177
6009, 1304
7000, 638
6986, 651
5898, 1472
5994, 1318
6890, 805
6106, 1293
6873, 1126
5861, 2653
5833, 2933
7223, 485
6231, 1152
6976, 697
5913, 1458
6911, 801
5985, 1363
5889, 1518
5871, 1752
6853, 1130
6880, 850
7102, 555
6110, 1222
5861, 1797
7112, 510
6120, 1177
6009, 1304
7000, 638
6986, 651
5898, 1472
5994, 1318
6890, 805
6106, 1293
6873, 1126
5861, 2653
7223, 485
5833, 2933
6231, 1152
6976, 697
5913, 1458
6911, 801
5985, 1363
5889, 1518
6853, 1130
6880, 850
7102, 555
6110, 1222
5861, 1797
7112, 510
6120, 1177
6009, 1304
6986, 651
5898, 1472
5994, 1318
6890, 805
6106, 1293
6873, 1126
