costo,tiempo
10168, 5525
10878, 3506
10878, 3506
10168, 5525
10252, 4986
10747, 3830
10608, 3973
10747, 3830
10608, 3973
10252, 4986
10399, 4786
10480, 4268
10453, 4495
10453, 4495
10480, 4268
10399, 4784
10399, 4786
10458, 4298
10399, 4784
10468, 4284
10479, 4270
10458, 4296
10479, 4270
10458, 4296
10458, 4298
10168, 5525
10878, 3506
10747, 3830
10608, 3973
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10479, 4270
10458, 4296
10458, 4298
10878, 3506
10168, 5525
10747, 3830
10608, 3973
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10458, 4296
10479, 4270
10458, 4298
10878, 3506
10168, 5525
10747, 3830
10608, 3973
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10458, 4296
10479, 4270
10458, 4298
10168, 5525
10878, 3506
10747, 3830
10608, 3973
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10458, 4296
10479, 4270
10878, 3506
10168, 5525
10747, 3830
10608, 3973
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10458, 4296
10479, 4270
10878, 3506
10168, 5525
10747, 3830
10252, 4986
10453, 4495
10480, 4268
10399, 4786
10399, 4784
10458, 4296
10479, 4270
10878, 3506
10168, 5525
10747, 3830
10252, 4986
10453, 4495
10480, 4268
10399, 4786
