costo,tiempo
11668, 1907
11431, 13330
11431, 13330
11668, 1907
11480, 13296
11493, 2385
11619, 1941
11553, 2275
11553, 2275
11619, 1941
11505, 2309
11493, 2385
11480, 13296
11505, 2309
11431, 13330
11668, 1907
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11431, 13330
11668, 1907
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11431, 13330
11668, 1907
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11431, 13330
11668, 1907
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11431, 13330
11668, 1907
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
11553, 2275
11619, 1941
11493, 2385
11480, 13296
11505, 2309
11668, 1907
11431, 13330
