costo,tiempo
11743, 3376
17972, 2863
11743, 3376
17972, 2863
12049, 3115
17891, 3097
11778, 3271
12044, 3198
17919, 3072
17924, 2988
17965, 2925
11778, 3271
12016, 3224
17939, 2972
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
11743, 3376
17972, 2863
11778, 3271
17965, 2925
12016, 3224
17919, 3072
12044, 3198
17891, 3097
17939, 2972
12049, 3115
17924, 2988
17972, 2863
11743, 3376
11778, 3271
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
11743, 3376
17972, 2863
11778, 3271
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
17972, 2863
11743, 3376
11778, 3271
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
11743, 3376
17972, 2863
11778, 3271
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
11743, 3376
17972, 2863
11778, 3271
17965, 2925
12016, 3224
17919, 3072
12044, 3198
17891, 3097
17939, 2972
12049, 3115
17924, 2988
17972, 2863
11743, 3376
11778, 3271
17965, 2925
12016, 3224
12044, 3198
17919, 3072
17891, 3097
17939, 2972
12049, 3115
17924, 2988
17972, 2863
