costo,tiempo
15604, 5908
19915, 4064
19915, 4064
15604, 5908
19857, 4276
15887, 4450
15622, 4808
15837, 4472
15887, 4450
19857, 4276
19865, 4208
15837, 4472
19865, 4208
15604, 5908
19915, 4064
15887, 4450
19857, 4276
15837, 4472
19865, 4208
19915, 4064
15604, 5908
15887, 4450
19857, 4276
19865, 4208
15604, 5908
19915, 4064
15887, 4450
19857, 4276
19865, 4208
15604, 5908
19915, 4064
15887, 4450
19857, 4276
19865, 4208
19915, 4064
15604, 5908
15887, 4450
19857, 4276
19865, 4208
15604, 5908
19915, 4064
19857, 4276
15604, 5908
19915, 4064
19857, 4276
19915, 4064
15604, 5908
19857, 4276
15604, 5908
19915, 4064
19857, 4276
15604, 5908
19915, 4064
19857, 4276
19915, 4064
15604, 5908
19857, 4276
15604, 5908
19915, 4064
19857, 4276
19915, 4064
15604, 5908
15604, 5908
19915, 4064
19915, 4064
15604, 5908
19915, 4064
15604, 5908
15604, 5908
19915, 4064
15604, 5908
19915, 4064
19915, 4064
15604, 5908
19915, 4064
15604, 5908
19915, 4064
15604, 5908
15604, 5908
19915, 4064
19915, 4064
15604, 5908
15604, 5908
15604, 5908
19857, 4276
19865, 4208
15604, 5908
15604, 5908
19865, 4208
19865, 4208
19915, 4064
19857, 4276
19915, 4064
19915, 4064
15604, 5908
19915, 4064
15604, 5908
19915, 4064
15604, 5908
19915, 4064
