costo,tiempo
17030, 3166
13534, 5493
13534, 5493
17030, 3166
14880, 4964
15306, 3688
15774, 3166
14514, 5342
13636, 5349
14880, 4964
15306, 3688
15671, 3310
15408, 3544
15408, 3544
15671, 3310
14778, 5108
14778, 5108
14700, 5277
14709, 5236
14514, 5342
13627, 5389
13627, 5389
14709, 5236
14700, 5277
15774, 3166
13636, 5349
17030, 3166
13534, 5493
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14514, 5342
13627, 5389
14709, 5236
14700, 5277
15774, 3166
13636, 5349
17030, 3166
13534, 5493
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14514, 5342
13627, 5389
14709, 5236
14700, 5277
15774, 3166
13636, 5349
17030, 3166
13534, 5493
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14514, 5342
13627, 5389
14709, 5236
14700, 5277
15774, 3166
13636, 5349
13534, 5493
17030, 3166
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14709, 5236
14514, 5342
13627, 5389
14700, 5277
15774, 3166
13636, 5349
17030, 3166
13534, 5493
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14709, 5236
14514, 5342
13627, 5389
14700, 5277
15774, 3166
13636, 5349
17030, 3166
13534, 5493
14880, 4964
15306, 3688
15408, 3544
15671, 3310
14709, 5236
14514, 5342
13627, 5389
14700, 5277
15774, 3166
13636, 5349
13534, 5493
17030, 3166
