costo,tiempo
14944, 3412
12817, 5264
12817, 5264
14944, 3412
14778, 3560
13191, 3898
13861, 3736
13955, 3584
13096, 4050
12839, 4594
12965, 4514
12975, 4318
12828, 5067
12829, 4791
12975, 4318
13096, 4050
13191, 3898
13869, 3590
12829, 4791
12828, 5067
14853, 3449
13861, 3736
14853, 3449
13955, 3584
14778, 3560
12839, 4594
12965, 4514
13869, 3590
12817, 5264
14944, 3412
12975, 4318
13096, 4050
13191, 3898
12829, 4791
12828, 5067
13861, 3736
14853, 3449
13955, 3584
14778, 3560
12839, 4594
12965, 4514
13869, 3590
14944, 3412
12817, 5264
12975, 4318
13096, 4050
13191, 3898
12829, 4791
12828, 5067
13861, 3736
14853, 3449
13955, 3584
14778, 3560
12839, 4594
12965, 4514
13869, 3590
14944, 3412
12817, 5264
12975, 4318
13096, 4050
13191, 3898
12829, 4791
12828, 5067
13861, 3736
14853, 3449
13955, 3584
14778, 3560
12839, 4594
12965, 4514
12817, 5264
14944, 3412
12975, 4318
13096, 4050
13191, 3898
13861, 3736
12829, 4791
12828, 5067
13955, 3584
14853, 3449
14778, 3560
12839, 4594
12965, 4514
14944, 3412
12817, 5264
12975, 4318
13096, 4050
13191, 3898
13861, 3736
12829, 4791
12828, 5067
13955, 3584
14853, 3449
14778, 3560
12839, 4594
12965, 4514
12817, 5264
14944, 3412
12975, 4318
13096, 4050
13191, 3898
