costo,tiempo
10931, 2276
16238, 1746
16238, 1746
10931, 2276
14773, 1871
12472, 1934
14945, 1764
11251, 2137
11375, 2028
12220, 2010
11384, 2011
14773, 1871
12472, 1934
14811, 1822
14906, 1814
12229, 1993
12464, 1950
10990, 2257
12464, 1950
12229, 1993
11116, 2219
11116, 2219
11375, 2028
11251, 2137
11242, 2154
11242, 2154
11131, 2181
11131, 2181
10940, 2260
14945, 1764
11122, 2203
10990, 2257
14811, 1822
14906, 1814
11123, 2192
11123, 2192
11122, 2203
10940, 2260
11384, 2011
12220, 2010
10931, 2276
16238, 1746
14773, 1871
12472, 1934
12464, 1950
12229, 1993
11116, 2219
11375, 2028
11251, 2137
11242, 2154
11131, 2181
14945, 1764
10990, 2257
14811, 1822
11123, 2192
11122, 2203
10940, 2260
11384, 2011
12220, 2010
10931, 2276
16238, 1746
14773, 1871
12472, 1934
12464, 1950
12229, 1993
11116, 2219
11375, 2028
11251, 2137
11242, 2154
11131, 2181
14945, 1764
10990, 2257
14811, 1822
11123, 2192
11122, 2203
10940, 2260
11384, 2011
12220, 2010
16238, 1746
10931, 2276
14773, 1871
12472, 1934
14811, 1822
12464, 1950
12229, 1993
14945, 1764
11116, 2219
11375, 2028
11251, 2137
11242, 2154
11131, 2181
10990, 2257
11123, 2192
11122, 2203
10940, 2260
11384, 2011
12220, 2010
16238, 1746
10931, 2276
14773, 1871
