costo,tiempo
7397, 2610
8920, 891
8920, 891
7397, 2610
8635, 1614
7426, 1918
8665, 922
7420, 2219
8658, 1222
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
8920, 891
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
8635, 1614
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
7420, 2219
8658, 1222
7426, 1918
8665, 922
7397, 2610
7420, 2219
8658, 1222
7426, 1918
7397, 2610
7420, 2219
8658, 1222
7397, 2610
7420, 2219
8658, 1222
7397, 2610
7420, 2219
8658, 1222
7397, 2610
7420, 2219
8658, 1222
